,URL,Nom,Genre,Tete,Coeur,Fond
387,https://www.olfastory.com/parfum/lhomme-lacoste-timeless,lhomme-lacoste-timeless,man,"cardamome, bergamote, rhubarbe","gingembre, poivre-noir, jasmin","vanille, cedre, akigalawoodr, ambre, musc"
388,https://www.olfastory.com/parfum/la-nuit-de-lhomme-eau-de-parfum,la-nuit-de-lhomme-eau-de-parfum,man,"pamplemousse, cardamome","santal, patchouli, vetiver, cuir","sauge-sclaree, lavande"
389,https://www.olfastory.com/parfum/twilly-eau-poivree,twilly-eau-poivree,woman,poivre-rose,rose,patchouli
390,https://www.olfastory.com/parfum/eau-de-toilette-angel,eau-de-toilette-angel,woman,"mandarine, pivoine",praline,patchouli
391,https://www.olfastory.com/parfum/le-beau,le-beau,man,bergamote,noix-de-coco,feve-tonka
392,https://www.olfastory.com/parfum/donna-born-roma,donna-born-roma,woman,"cassis, bergamote, poivre-rose",jasmin,"cashmeran, bois-de-gaiac, vanille"
393,https://www.olfastory.com/parfum/lady-million-empire,lady-million-empire,woman,"orange, neroli, groseille","magnolia, fleur-doranger, osmanthus, mirabelle","cognac, patchouli, muscs-blancs"
394,https://www.olfastory.com/parfum/idole-lancome,idole-lancome,woman,bergamote,"jasmin, poire",musc
395,https://www.olfastory.com/parfum/la-belle,la-belle,woman,poire,vetiver,vanille
396,https://www.olfastory.com/parfum/kenzo-world-power,kenzo-world-power,woman,cypres,sel-de-mer,feve-tonka
397,https://www.olfastory.com/parfum/la-petite-robe-noire-plisee,la-petite-robe-noire-plisee,woman,"mandarine, bergamote, amande, note-verte","rose, abricot, notes-solaires","muscs-blancs, patchouli"
398,https://www.olfastory.com/parfum/spirit-brave,spirit-brave,man,bergamote,"cypres, pin","labdanum, feve-tonka"
399,https://www.olfastory.com/parfum/girls-can-say-anything,girls-can-say-anything,woman,iris,"pivoine, feve-tonka","vanille, musc"
400,https://www.olfastory.com/parfum/aura-mugler-sensuelle,aura-mugler-sensuelle,woman,notes-fleuries,"gardenia, cannellier-feuille","muscs-blancs, santal"
401,https://www.olfastory.com/parfum/santal-blanc,santal-blanc,woman,"mandarine, figue","violette, santal","feve-tonka, musc"
402,https://www.olfastory.com/parfum/eros-flame,eros-flame,man,"mandarine, poivre-noir, citron","romarin, rose, geranium, poivre","cedre, patchouli, feve-tonka, vanille, santal, mousse-de-chene"
403,https://www.olfastory.com/parfum/black-opium-exotic-night,black-opium-exotic-night,woman,cafe,fleur-doranger,"cedre, patchouli, vanille"
404,https://www.olfastory.com/parfum/leau-dissey-pure-shade-flower,leau-dissey-pure-shade-flower,woman,"citron, cassis, rose","framboise, hibiscus, freesia","santal, muscs-blancs"
405,https://www.olfastory.com/parfum/leau-majeure-dissey-shade-sea,leau-majeure-dissey-shade-sea,man,"citron, bergamote, orange, romarin","note-marine, frangipanier","cedre, santal, ambre-gris"
406,https://www.olfastory.com/parfum/blue-jeans-0,blue-jeans-0,man,"pin, agrumes, basilic, anis, bergamote, bois-de-rose","oeillet, fir-balsam, lavande, jasmin, sauge-sclaree, heliotrope, muguet, rose, geranium","iris, santal, feve-tonka, ambre, patchouli, musc, vanille, vetiver, cedre"
407,https://www.olfastory.com/parfum/1981-indigo-pour-homme,1981-indigo-pour-homme,man,"bergamote, figue, sauge-sclaree, lavande","noix-de-coco, mousse-de-chene, feve-tonka","cedre, ambre, musc"
408,https://www.olfastory.com/parfum/1981-pour-homme,1981-pour-homme,man,"feuille-de-violette, bergamote","cedre, mousse-de-chene, ambre-gris, litchi","ambre, encens, musc"
409,https://www.olfastory.com/parfum/1981-indigo,1981-indigo,woman,"note-marine, lilas, figue","narcisse, lotus, iris","vetiver, cedre"
410,https://www.olfastory.com/parfum/le-male-navy,le-male-navy,man,"lavande, menthe, bergamote","fleur-doranger, cannelle, cumin","cedre, vanille, feve-tonka, santal"
411,https://www.olfastory.com/parfum/eau-de-bain,eau-de-bain,woman,"bergamote, citron, fleur-doranger, note-verte","amande, muscs-blancs","vanille, bois"
412,https://www.olfastory.com/parfum/lhomme-ideal-cool,lhomme-ideal-cool,man,"bergamote, orange, menthe","neroli, note-marine, amande","patchouli, vetiver"
413,https://www.olfastory.com/parfum/girl-capri,girl-capri,woman,"citron, bergamote","pamplemousse, note-marine","muscs-blancs, bois, ambre"
414,https://www.olfastory.com/parfum/her-blossom,her-blossom,woman,mandarine,"prune, pivoine",musc
415,https://www.olfastory.com/parfum/tresor-en-or,tresor-en-or,woman,peche,"rose, pivoine, jasmin","cuir, ambrette, musc"
416,https://www.olfastory.com/parfum/dance-repetto-floral,dance-repetto-floral,woman,"citron, cassis","pivoine, magnolia",muscs-blancs
417,https://www.olfastory.com/parfum/code-absolu-femme,code-absolu-femme,woman,"gingembre, neroli, mandarine","jasmin, fleur-doranger, tubereuse","feve-tonka, vanille, santal"
418,https://www.olfastory.com/parfum/light-di-gioia,light-di-gioia,woman,bergamote,"jasmin, gardenia","muscs-blancs, notes-boisees"
419,https://www.olfastory.com/parfum/scandal-paris,scandal-paris,woman,poire,jasmin,miel
420,https://www.olfastory.com/parfum/eau-de-lacoste-l1212-french-panache-pour-elle,eau-de-lacoste-l1212-french-panache-pour-elle,woman,"bergamote, poivre-rose, cassis","jasmin, rose, champagne-rose","bois, musc, patchouli"
421,https://www.olfastory.com/parfum/eau-de-lacoste-l1212-french-panache-pour-lui,eau-de-lacoste-l1212-french-panache-pour-lui,man,"mandarine, cardamome, citron","pomme, lavandin","santal, patchouli, narcisse"
422,https://www.olfastory.com/parfum/acqua-di-gio-absolu-instinct,acqua-di-gio-absolu-instinct,man,"note-marine, bergamote, citron","algue, patchouli","bois, bois-ambres"
423,https://www.olfastory.com/parfum/boss-bottled-infinite,boss-bottled-infinite,man,"pomme, mandarine, cannelle","patchouli, romarin, lavande","santal, bois"
424,https://www.olfastory.com/parfum/amor-amor-electric-kiss,amor-amor-electric-kiss,woman,"rhubarbe, poivre-rose","jasmin, rose","bois-ambres, patchouli"
425,https://www.olfastory.com/parfum/black-opium-click-go,black-opium-click-go,woman,poire,"fleur-doranger, jasmin","patchouli, vanille, cafe, reglisse, cashmeran, amande-amere"
426,https://www.olfastory.com/parfum/light-blue-sun,light-blue-sun,woman,"citron, pomme, ozone, noix-de-coco","jasmin, rose, frangipanier","ambre-gris, vanille, cedre, muscs-blancs"
427,https://www.olfastory.com/parfum/light-blue-sun-homme,light-blue-sun-homme,man,"bergamote, pamplemousse, gingembre, ozone","romarin, osmanthus, noix-de-muscade, cedre","vetiver, vanille, muscs-blancs, mousse-de-chene"
428,https://www.olfastory.com/parfum/bloom-nettare-di-fiori,bloom-nettare-di-fiori,woman,"rose, gingembre","quisqualier, tubereuse, jasmin","osmanthus, patchouli, musc"
429,https://www.olfastory.com/parfum/bloom-gocce-di-fiori,bloom-gocce-di-fiori,woman,jasmin,tubereuse,quisqualier
430,https://www.olfastory.com/parfum/shalimar-souffle-doranger,shalimar-souffle-doranger,woman,"bergamote, mandarine, petitgrain","neroli, jasmin","santal, vanille, fleur-doranger"
431,https://www.olfastory.com/parfum/leau-dissey-homme-shade-lagoon,leau-dissey-homme-shade-lagoon,man,"pamplemousse, citron, gingembre, cardamome","geranium, galbanum, cypres, note-marine","vetiver, cedre, ambroxan, musc"
432,https://www.olfastory.com/parfum/leau-dissey-shade-sunrise,leau-dissey-shade-sunrise,woman,"citron, bergamote, frangipanier, jasmin","ylang-ylang, osmanthus, heliotrope, rose","noix-de-coco, santal, cedre"
433,https://www.olfastory.com/parfum/wild-ocean,wild-ocean,man,note-marine,sable-chaud,ambroxan
434,https://www.olfastory.com/parfum/olympea-legend,olympea-legend,woman,fleurs-de-palmier,"prune, vanille",feve-tonka
435,https://www.olfastory.com/parfum/invictus-legend,invictus-legend,man,"geranium, laurier",miel,"bois-de-gaiac, ambre"
436,https://www.olfastory.com/parfum/hypnotic-poison-roller-pearl,hypnotic-poison-roller-pearl,woman,"badiane, amande-amere","jasmin, tubereuse","bois-ambres, vanille, muscs-blancs, santal, feve-tonka, ambre, cedre"
437,https://www.olfastory.com/parfum/santal-blanc-0,santal-blanc-0,woman,iris,"cannelle, poivre-rose","musc, santal"
438,https://www.olfastory.com/parfum/linterdit-edition-couture,linterdit-edition-couture,woman,"bergamote, poire","tubereuse, fleur-doranger, jasmin","patchouli, vetiver, ambroxan, vanille"
439,https://www.olfastory.com/parfum/eau-de-rochas-escapade-exotique,eau-de-rochas-escapade-exotique,woman,"orange, cassis, pomme","jasmin, melon, pasteque","cedre, ambroxan, musc"
440,https://www.olfastory.com/parfum/coach-floral-blush,coach-floral-blush,woman,baies-de-goji,pivoine,bois
441,https://www.olfastory.com/parfum/ck-one-summer-2019,ck-one-summer-2019,mixed,note-marine,the,bois
442,https://www.olfastory.com/parfum/imagine,imagine,woman,"rhubarbe, bergamote, pamplemousse","rose, violette, cardamome","noir, cedre, vetiver"
443,https://www.olfastory.com/parfum/candy-night,candy-night,woman,orange,"chocolat, caramel",muscs-blancs
444,https://www.olfastory.com/parfum/wanted-girl,wanted-girl,woman,"citron, gingembre, fleur-doranger","datura, dulce-de-leche","vetiver, feve-tonka"
445,https://www.olfastory.com/parfum/gentleman-cologne,gentleman-cologne,man,"bergamote, citron, petitgrain","iris, vetiver, romarin","ambroxan, musc"
446,https://www.olfastory.com/parfum/boucheron-fleurs,boucheron-fleurs,woman,"bergamote, mandarine","jasmin, ylang-ylang","ambre, vanille"
447,https://www.olfastory.com/parfum/azur-riviera,azur-riviera,mixed,algue,"jasmin, fleur-doranger",note-marine
448,https://www.olfastory.com/parfum/aqua-allegoria-ginger-piccante,aqua-allegoria-ginger-piccante,woman,"gingembre, bergamote","citron, poivre-rose","cedre, muscs-blancs"
449,https://www.olfastory.com/parfum/aqua-allegoria-flora-cherrysia,aqua-allegoria-flora-cherrysia,woman,bergamote,"fleur-de-cerisier, poire, rose","violette, notes-boisees, musc"
450,https://www.olfastory.com/parfum/aqua-allegoria-coconut-fizz,aqua-allegoria-coconut-fizz,woman,"noix-de-coco, fruits-deau","freesia, bergamote","santal, feve-tonka"
451,https://www.olfastory.com/parfum/mon-paris-parfum-floral,mon-paris-parfum-floral,woman,"agrumes, peche","datura, rose, pivoine, jasmin, fleur-doranger, magnolia","patchouli, musc, bois-de-cachemire"
452,https://www.olfastory.com/parfum/les-sorbets-de-bella,les-sorbets-de-bella,woman,"mandarine, pamplemousse, rhubarbe, grenade","violette, rose, shiso",notes-boisees
453,https://www.olfastory.com/parfum/les-sorbets-de-luna,les-sorbets-de-luna,woman,"poire, bergamote","pivoine, jasmin, magnolia","cedre, musc"
454,https://www.olfastory.com/parfum/les-sorbets-de-nina,les-sorbets-de-nina,woman,"citron, framboise, mandarine","jasmin, gardenia",praline
455,https://www.olfastory.com/parfum/women-0,women-0,woman,"citron, cassis, framboise, poivre-rose","pivoine, fleur-doranger, rose","encens, cedre, ambroxan, musc"
456,https://www.olfastory.com/parfum/flowerbomb-midnight,flowerbomb-midnight,woman,"cassis, grenade","jasmin, pivoine","vanille, musc"
457,https://www.olfastory.com/parfum/alien-man-fusion,alien-man-fusion,man,"gingembre, cannelle","osmanthus, cuir","cafe, bois-de-hetre"
458,https://www.olfastory.com/parfum/alien-fusion,alien-fusion,woman,"gingembre, cannelle","fleur-doranger, tubereuse","ambre, vanille"
459,https://www.olfastory.com/parfum/chrome-aqua,chrome-aqua,man,pamplemousse,basilic,vetiver
460,https://www.olfastory.com/parfum/leau-dissey-pure-petale-de-nectar,leau-dissey-pure-petale-de-nectar,woman,"poire, miel",rose,"santal, bois-de-cachemire, ambre-gris"
461,https://www.olfastory.com/parfum/quatre-en-rouge,quatre-en-rouge,woman,"bergamote, mandarine, poire","pomme, iris, rose, cassis","guimauve, framboise, patchouli, musc"
462,https://www.olfastory.com/parfum/leau-armoise,leau-armoise,mixed,armoise,armoise,armoise
463,https://www.olfastory.com/parfum/un-jardin-sur-le-lagune,un-jardin-sur-le-lagune,woman,"magnolia, pittosporum","lys, note-marine",notes-boisees
464,https://www.olfastory.com/parfum/him-no-rules,him-no-rules,man,pamplemousse,vanille,santal
465,https://www.olfastory.com/parfum/her-no-rules,her-no-rules,woman,jasmin,"vanille, fleur-doranger",santal
466,https://www.olfastory.com/parfum/only-one-2,only-one-2,woman,"fruits-rouges, poire, freesia, mure","rose, cafe, violette","feve-tonka, patchouli, bois-ambres"
467,https://www.olfastory.com/parfum/angel-eau-croisiere,angel-eau-croisiere,woman,"pamplemousse, mangue","sorbet, cassis, praline",patchouli
468,https://www.olfastory.com/parfum/spicebomb-night-vision,spicebomb-night-vision,man,"pamplemousse, cardamome, mandarine, pomme","piment, poivre, noix-de-muscade, girofle, sauge-sclaree, geranium","feve-tonka, amande, notes-boisees"
469,https://www.olfastory.com/parfum/lair-du-ciel,lair-du-ciel,woman,"bergamote, mandarine, petitgrain",neroli,"miel, feve-tonka, amande-amere, muscs-blancs"
470,https://www.olfastory.com/parfum/her-pure-musc,her-pure-musc,woman,"jasmin, fleur-doranger","musc, bois-de-cachemire","ambre, patchouli"
471,https://www.olfastory.com/parfum/boss-bottled-oud-saffron,boss-bottled-oud-saffron,man,"safran, rose",labdanum,oud
472,https://www.olfastory.com/parfum/boss-bottled-oud-aromatic,boss-bottled-oud-aromatic,man,fleur-doranger,myrrhe,oud
473,https://www.olfastory.com/parfum/mon-guerlain-bloom-rose,mon-guerlain-bloom-rose,woman,"lavande, agrumes","jasmin, rose, neroli","vanille, santal"
474,https://www.olfastory.com/parfum/la-vie-est-belle-en-rose,la-vie-est-belle-en-rose,woman,fruits-rouges,pivoine,santal
475,https://www.olfastory.com/parfum/scent-private-accord-him,scent-private-accord-him,man,"gingembre, bergamote","maninka, cafe, poivre, ananas","cacao, notes-boisees, benjoin, patchouli, vanille"
476,https://www.olfastory.com/parfum/scent-private-accord-her,scent-private-accord-her,woman,mandarine,"osmanthus, cafe","cacao, feve-tonka"
477,https://www.olfastory.com/parfum/encens-mythique,encens-mythique,woman,encens,aldehydes,ambre-gris
478,https://www.olfastory.com/parfum/bois-mysterieux,bois-mysterieux,woman,cedre,cuir,myrrhe
479,https://www.olfastory.com/parfum/si-fiori,si-fiori,woman,"mandarine, cassis","neroli, mousse-de-chene, patchouli, rose","vanille, muscs-blancs"
480,https://www.olfastory.com/parfum/pure-xs-night,pure-xs-night,man,ginseng,caramel,gingembre
481,https://www.olfastory.com/parfum/mademoiselle-rochas-couture,mademoiselle-rochas-couture,woman,"bergamote, poire, poivre-rose","fleur-doranger, muguet, heliotrope","santal, feve-tonka, musc"
482,https://www.olfastory.com/parfum/yes-i-am-pink,yes-i-am-pink,woman,"poire, framboise","jasmin, fleur-doranger","lait-chaud, santal, cardamome, ambroxan"
483,https://www.olfastory.com/parfum/coach-platinum,coach-platinum,man,"poivre-noir, ananas, ","cashmeran, sauge-sclaree, geranium","vanille, cuir, patchouli, santal"
484,https://www.olfastory.com/parfum/code-absolu,code-absolu,man,"mandarine, pomme","fleur-doranger, noix-de-muscade, carotte","daim, feve-tonka, vanille, notes-boisees"
485,https://www.olfastory.com/parfum/classique-cabaret,classique-cabaret,woman,gingembre,fleur-doranger,"ambre-gris, vanille"
486,https://www.olfastory.com/parfum/flower-eau-de-vie,flower-eau-de-vie,woman,"gingembre, neroli","fleur-doranger, rose","feve-tonka, muscs-blancs"
487,https://www.olfastory.com/parfum/live-irresistible-rosy-crush,live-irresistible-rosy-crush,woman,"baies-de-goji, poivre-rose","rose, pivoine","patchouli, ambroxan, musc"
488,https://www.olfastory.com/parfum/la-petite-robe-noire-velours,la-petite-robe-noire-velours,woman,"cerise, bergamote, mandarine","rose, violette","feve-tonka, noir, notes-boisees, patchouli"
489,https://www.olfastory.com/parfum/nomade-0,nomade-0,woman,litchi,freesia,mousse-de-chene
490,https://www.olfastory.com/parfum/miami-blossom,miami-blossom,woman,"pasteque, orange, myrtille","ananas, tiare, jasmin, tubereuse","santal, musc, ambroxan"
491,https://www.olfastory.com/parfum/flowerbomb-rose-gold,flowerbomb-rose-gold,woman,"bergamote, the, osmanthus","jasmin, fleur-doranger, freesia, orchidee, rose","patchouli, musc"
492,https://www.olfastory.com/parfum/flowerbomb-pink-chrome,flowerbomb-pink-chrome,woman,"the, bergamote, osmanthus","jasmin, orchidee, freesia, rose, fleur-doranger","patchouli, musc"
493,https://www.olfastory.com/parfum/hugo-reversed,hugo-reversed,man,"bergamote, pamplemousse",romarin,vetiver
494,https://www.olfastory.com/parfum/black-opium-intense,black-opium-intense,woman,"absinthe, mure","jasmin, fleur-doranger, cafe","santal, reglisse, vanille"
495,https://www.olfastory.com/parfum/cologne-come-together,cologne-come-together,mixed,petitgrain,muscs-blancs,muscs-blancs
496,https://www.olfastory.com/parfum/cologne-fly-away,cologne-fly-away,mixed,bergamote,pamplemousse,orange
497,https://www.olfastory.com/parfum/cologne-love-you-all,cologne-love-you-all,mixed,reglisse,ambre,ambre
498,https://www.olfastory.com/parfum/cologne-run-free,cologne-run-free,mixed,gingembre,notes-boisees,notes-boisees
499,https://www.olfastory.com/parfum/cologne-take-me-out,cologne-take-me-out,mixed,fleur-doranger,shiso,shiso
500,https://www.olfastory.com/parfum/beau-de-jour,beau-de-jour,man,lavande,"romarin, geranium, menthe, mousse-de-chene, basilic","patchouli, ambre"
501,https://www.olfastory.com/parfum/la-nuit-tresor-or-noel-2018,la-nuit-tresor-or-noel-2018,woman,"mandarine, bergamote","rose, fruits-de-la-passion, fraise","patchouli, vanille, coumarine, cafe, caramel, reglisse, vanilline"
502,https://www.olfastory.com/parfum/la-nuit-tresor-diamant-blanc,la-nuit-tresor-diamant-blanc,woman,"framboise, feuille-de-violette, muscs-blancs","rose, freesia, jasmin, muscs-blancs","muscs-blancs, santal, amande, patchouli, vanille"
503,https://www.olfastory.com/parfum/love-you,love-you,woman,"cerise, framboise, cassis","rose, jasmin, absinthe",patchouli
504,https://www.olfastory.com/parfum/stronger-you-intensely,stronger-you-intensely,man,"poivre-rose, pin, violette","lavande, sauge-sclaree, cannelle, caramel","ambre, feve-tonka, vanille, daim"
505,https://www.olfastory.com/parfum/1957,1957,mixed,"bergamote, iris, fleur-doranger","notes-poudrees, miel, coriandre, poivre-rose","cedre, muscs-blancs, vanille"
506,https://www.olfastory.com/parfum/chance-eau-tendre-0,chance-eau-tendre-0,woman,"pamplemousse, coing","jasmin, rose",muscs-blancs
